Date,Open,High,Low,Close,Adj Close,Volume
2011-10-18,120.519997,123.930000,119.629997,123.059998,103.813950,8110200
2011-10-19,122.809998,123.480003,121.120003,121.510002,102.506401,5173900
2011-10-20,121.849998,122.489998,120.239998,122.089996,102.995674,2339300
2011-10-21,123.519997,124.519997,123.150002,124.330002,104.885330,4560300
2011-10-24,124.550003,126.220001,124.470001,125.949997,106.251984,4167600
2011-10-25,125.309998,125.349998,123.199997,123.500000,104.185158,5160000
2011-10-26,124.790001,125.190002,122.629997,124.750000,105.239662,4547300
2011-10-27,128.070007,129.850006,127.040001,129.059998,108.875603,5532900
2011-10-28,128.419998,129.270004,127.839996,129.050003,108.867165,3718900
2011-10-31,127.589996,127.690002,125.779999,125.800003,106.125450,5341200
2011-11-01,122.419998,123.919998,121.949997,122.459999,103.307808,18865300
2011-11-02,124.250000,124.820000,123.209999,124.389999,104.935951,4202300
2011-11-03,125.730003,126.919998,124.019997,126.660004,106.850937,3129800
2011-11-04,125.699997,126.110001,124.440002,125.879997,106.192909,2511900
2011-11-07,125.830002,126.809998,124.639999,126.650002,106.842514,2145300
2011-11-08,127.339996,128.440002,126.150002,128.300003,108.234428,5425400
2011-11-09,125.339996,125.889999,123.309998,123.570000,104.244186,4162000
2011-11-10,125.199997,125.360001,123.449997,124.769997,105.256531,4359200
2011-11-11,126.260002,127.430000,126.230003,127.099998,107.222115,1880400
2011-11-14,126.639999,126.779999,125.349998,125.879997,106.192909,2788600
2011-11-15,125.629997,127.169998,125.150002,126.580002,106.783440,2927000
2011-11-16,125.260002,126.750000,124.309998,124.480003,105.011871,5489700
2011-11-17,124.269997,124.570000,121.660004,122.500000,103.341553,5357200
2011-11-18,122.879997,123.120003,121.870003,122.339996,103.206558,2507200
2011-11-21,120.570000,120.730003,119.080002,120.050003,101.274727,4396000
2011-11-22,119.809998,120.480003,118.919998,119.570000,100.869781,3448400
2011-11-23,118.459999,118.580002,116.930000,116.930000,98.642677,4129100
2011-11-25,116.739998,118.059998,116.639999,116.639999,98.398010,1583100
2011-11-28,119.879997,120.559998,119.220001,120.040001,101.266266,3976400
2011-11-29,120.430000,121.250000,120.019997,120.470001,101.629028,3620000
2011-11-30,123.889999,125.629997,123.639999,125.400002,105.787994,5153700
2011-12-01,125.279999,126.059998,124.849998,125.360001,105.754272,3207900
2011-12-02,126.550003,126.930000,125.190002,125.339996,105.737389,4746100
2011-12-05,127.290001,127.610001,125.889999,126.629997,106.825623,5694700
2011-12-06,126.629997,127.540001,126.199997,126.699997,106.884674,3054600
2011-12-07,126.269997,127.680000,125.410004,127.099998,107.222115,4539300
2011-12-08,126.290001,126.599998,124.080002,124.410004,104.952820,3763300
2011-12-09,124.930000,126.790001,124.830002,126.459999,106.682190,2608800
2011-12-12,125.370003,125.400002,123.599998,124.639999,105.146843,2895600
2011-12-13,125.320000,125.989998,122.879997,123.489998,104.176720,4534400
2011-12-14,123.019997,123.430000,121.879997,122.129997,103.029404,3879700
2011-12-15,123.480003,123.599998,122.400002,122.589996,103.417480,5157900
2011-12-16,123.430000,124.120003,122.480003,122.779999,103.577759,6701800
2011-12-19,123.230003,123.500000,121.199997,121.480003,102.481056,4096100
2011-12-20,123.339996,125.309998,123.339996,125.120003,105.551796,5738100
2011-12-21,125.050003,125.559998,123.919998,125.320000,105.720520,4692700
2011-12-22,125.010002,125.809998,124.779999,125.800003,106.781548,2249200
2011-12-23,126.139999,126.860001,125.860001,126.800003,107.630348,2041600
2011-12-27,126.620003,127.250000,126.489998,126.879997,107.698257,2287700
2011-12-28,126.930000,126.970001,125.169998,125.349998,106.399590,2126200
2011-12-29,125.690002,128.050003,125.620003,126.540001,107.409676,1470500
2011-12-30,126.449997,126.760002,125.959999,125.959999,106.917366,2177300
2012-01-03,128.229996,128.820007,127.870003,128.020004,108.665924,7948100
2012-01-04,127.660004,128.259995,127.150002,128.130005,108.759308,2542500
2012-01-05,127.470001,128.679993,126.879997,128.550003,109.115784,3389700
2012-01-06,128.619995,128.649994,127.739998,128.270004,108.878143,2787300
2012-01-09,128.470001,128.639999,127.849998,128.429993,109.013901,3002500
2012-01-10,129.820007,130.100006,129.410004,129.589996,109.998558,4025500
2012-01-11,129.210007,129.830002,128.979996,129.690002,110.083458,2978000
2012-01-12,130.020004,130.149994,128.990005,130.000000,110.346573,5764200
2012-01-13,129.050003,129.500000,128.169998,129.500000,109.922173,4881200
2012-01-17,130.529999,130.759995,129.509995,129.750000,110.134361,3309600
2012-01-18,129.789993,131.279999,129.539993,131.199997,111.365158,2969700
2012-01-19,131.639999,132.029999,131.270004,131.940002,111.993317,4398700
2012-01-20,131.679993,132.000000,131.360001,131.910004,111.967834,2370900
2012-01-23,131.979996,132.699997,131.440002,132.029999,112.069672,4036200
2012-01-24,131.279999,131.949997,131.059998,131.910004,111.967834,2245500
2012-01-25,131.710007,133.330002,131.210007,133.009995,112.901505,3363600
2012-01-26,133.630005,133.850006,131.820007,132.330002,112.324318,3386600
2012-01-27,131.720001,132.490005,131.630005,132.250000,112.256439,2288700
2012-01-30,130.970001,131.899994,130.509995,131.789993,111.865974,4161600
2012-01-31,132.500000,132.639999,131.130005,131.770004,111.849007,4039500
2012-02-01,132.770004,133.580002,132.600006,132.880005,112.791199,6827000
2012-02-02,133.169998,133.490005,132.669998,133.169998,113.037331,4428500
2012-02-03,134.470001,135.089996,134.240005,135.039993,114.624603,6106000
2012-02-06,134.449997,134.960007,134.300003,134.869995,114.480309,2483700
2012-02-07,134.660004,135.479996,134.119995,135.229996,114.785912,2212800
2012-02-08,135.350006,135.690002,134.770004,135.630005,115.125473,2692700
2012-02-09,135.899994,136.050003,135.039993,135.820007,115.286720,4540000
2012-02-10,134.649994,134.940002,134.320007,134.880005,114.488846,2316800
2012-02-13,135.779999,135.990005,135.210007,135.820007,115.286720,2039300
2012-02-14,135.389999,135.729996,134.729996,135.669998,115.159416,3426800
2012-02-15,136.110001,136.440002,134.770004,135.070007,114.650093,6286600
2012-02-16,135.050003,136.639999,134.809998,136.520004,115.880905,3282700
2012-02-17,137.000000,137.059998,136.440002,136.850006,116.160988,3421400
2012-02-21,137.229996,137.529999,136.520004,136.949997,116.245895,3343700
2012-02-22,136.720001,137.020004,136.270004,136.490005,115.855423,3120800
2012-02-23,136.429993,137.210007,135.970001,137.139999,116.407135,7394300
2012-02-24,137.389999,137.679993,137.119995,137.369995,116.602356,2198600
2012-02-27,136.509995,138.000000,136.270004,137.669998,116.857018,3529300
2012-02-28,137.699997,138.139999,137.410004,138.050003,117.179573,2770400
2012-02-29,138.250000,138.669998,137.199997,137.320007,116.559959,4909900
2012-03-01,137.770004,138.479996,137.610001,138.210007,117.315384,8581300
2012-03-02,138.169998,138.300003,137.490005,137.850006,117.009789,2574000
2012-03-05,137.529999,137.679993,136.779999,137.279999,116.525970,2560000
2012-03-06,135.830002,135.889999,134.839996,135.160004,114.726479,4195300
2012-03-07,135.550003,136.389999,135.399994,136.169998,115.583817,2556000
2012-03-08,137.009995,137.800003,136.720001,137.509995,116.721222,2587000
2012-03-09,137.809998,138.410004,137.630005,138.050003,117.179573,2609700
2012-03-12,138.039993,138.240005,137.580002,138.070007,117.196564,2607600
2012-03-13,138.830002,140.610001,138.589996,140.559998,119.310127,3898600
2012-03-14,140.630005,140.949997,139.990005,140.380005,119.157318,2524000
2012-03-15,140.610001,141.270004,140.270004,141.220001,119.870285,2929300
2012-03-16,141.470001,141.589996,141.130005,141.410004,120.031586,2734500
2012-03-19,141.360001,142.410004,141.229996,141.990005,120.523857,3033500
2012-03-20,141.169998,141.740005,140.770004,141.559998,120.158936,2766900
2012-03-21,141.619995,141.779999,141.050003,141.300003,119.938263,2712800
2012-03-22,140.300003,140.649994,139.869995,140.330002,119.114914,6018200
2012-03-23,140.470001,140.919998,139.669998,140.809998,119.522301,2874200
2012-03-26,141.119995,142.059998,141.110001,142.059998,121.126984,2298800
2012-03-27,142.229996,142.330002,141.589996,141.669998,120.794487,2273800
2012-03-28,141.610001,141.820007,140.130005,141.000000,120.223183,3458600
2012-03-29,140.110001,140.910004,139.589996,140.710007,119.975922,3240500
2012-03-30,141.429993,141.559998,140.550003,141.210007,120.402229,2182200
2012-04-02,141.119995,142.710007,140.880005,142.320007,121.348694,3088000
2012-04-03,142.130005,142.369995,140.929993,141.779999,120.888237,3087100
2012-04-04,140.679993,140.830002,139.850006,140.270004,119.600761,4599300
2012-04-05,139.910004,140.690002,139.759995,140.300003,119.626350,2419700
2012-04-09,138.539993,139.270004,138.330002,138.690002,118.253578,2505000
2012-04-10,138.429993,138.830002,136.250000,136.399994,116.300995,5502200
2012-04-11,137.800003,138.039993,137.250000,137.339996,117.102478,4425000
2012-04-12,137.630005,139.389999,137.539993,139.300003,118.773712,3273400
2012-04-13,138.949997,138.960007,137.500000,137.589996,117.315643,2475300
2012-04-16,138.339996,138.509995,137.059998,137.479996,117.221901,3727200
2012-04-17,138.320007,139.839996,138.199997,139.529999,118.969803,2321900
2012-04-18,138.979996,139.559998,138.880005,139.110001,118.611702,2619400
2012-04-19,139.110001,139.630005,137.559998,138.279999,117.903999,3737000
2012-04-20,138.820007,139.330002,138.380005,138.399994,118.006325,1830600
2012-04-23,137.039993,137.389999,136.429993,137.279999,117.051308,2467600
2012-04-24,137.429993,138.139999,137.320007,137.789993,117.486168,2274300
2012-04-25,139.160004,139.729996,139.039993,139.729996,119.140350,3061800
2012-04-26,139.399994,140.820007,139.309998,140.660004,119.933289,2448100
2012-04-27,141.110001,141.289993,140.320007,140.910004,120.146461,3280500
2012-04-30,140.619995,140.720001,140.000000,140.279999,119.609291,4696400
2012-05-01,140.259995,142.169998,140.139999,141.210007,120.402229,7853100
2012-05-02,140.380005,140.960007,139.949997,140.839996,120.086777,2097600
2012-05-03,140.850006,140.940002,139.490005,139.789993,119.191475,2236100
2012-05-04,139.029999,139.149994,137.419998,137.490005,117.230408,2153100
2012-05-07,136.990005,138.039993,136.919998,137.550003,117.281548,1929300
2012-05-08,136.750000,137.250000,135.399994,136.990005,116.804092,3123600
2012-05-09,135.580002,137.080002,134.960007,136.169998,116.104919,4400000
2012-05-10,137.149994,137.309998,136.210007,136.490005,116.377754,2350600
2012-05-11,135.649994,137.350006,135.600006,136.029999,115.985535,3111800
2012-05-14,134.789993,135.490005,134.360001,134.619995,114.783302,4576900
2012-05-15,134.479996,135.270004,133.600006,133.830002,114.109711,4584100
2012-05-16,134.389999,135.000000,133.270004,133.330002,113.683395,5452300
2012-05-17,133.309998,133.470001,131.250000,131.350006,111.995163,3900400
2012-05-18,131.830002,132.050003,130.000000,130.220001,111.031647,3863700
2012-05-21,130.580002,132.470001,130.389999,132.429993,112.916000,3576300
2012-05-22,132.750000,133.679993,131.779999,132.660004,113.112106,2705400
2012-05-23,131.710007,132.899994,130.460007,132.740005,113.180344,2535700
2012-05-24,133.110001,133.270004,131.869995,132.839996,113.265587,2878700
2012-05-25,132.940002,133.289993,132.250000,132.559998,113.026855,2333500
2012-05-29,133.649994,134.380005,133.220001,134.149994,114.382561,2142000
2012-05-30,133.020004,133.059998,131.940002,132.190002,112.711380,2277100
2012-05-31,132.149994,132.889999,130.800003,131.850006,112.421494,8630500
2012-06-01,129.880005,130.289993,128.619995,128.759995,109.786797,7951400
2012-06-04,128.830002,129.169998,127.570000,128.600006,109.650391,3283300
2012-06-05,128.279999,129.679993,128.210007,129.330002,110.272804,3381900
2012-06-06,130.410004,132.490005,130.380005,132.360001,112.856323,5162000
2012-06-07,133.929993,133.979996,132.240005,132.529999,113.001274,2530300
2012-06-08,132.160004,133.580002,131.740005,133.520004,113.845390,2502700
2012-06-11,134.679993,134.720001,131.750000,132.539993,113.009834,4924000
2012-06-12,132.229996,133.470001,131.619995,133.470001,113.802757,3935700
2012-06-13,132.970001,133.809998,132.100006,132.570007,113.035393,2060000
2012-06-14,132.820007,134.470001,132.449997,133.919998,114.186478,3932300
2012-06-15,134.550003,135.410004,134.270004,135.199997,115.277840,4882500
2012-06-18,134.759995,135.889999,134.460007,135.509995,115.542175,3275400
2012-06-19,135.619995,136.779999,135.460007,136.270004,116.740669,2559400
2012-06-20,136.289993,136.639999,135.000000,135.990005,116.500816,3535500
2012-06-21,136.190002,136.320007,132.869995,133.020004,113.956429,5056500
2012-06-22,133.679993,134.240005,133.160004,133.960007,114.761726,3741500
2012-06-25,132.580002,132.630005,131.380005,131.779999,112.894142,3519100
2012-06-26,132.199997,132.899994,131.470001,132.460007,113.476692,2464600
2012-06-27,132.940002,133.940002,132.850006,133.710007,114.547562,3231000
2012-06-28,132.750000,133.509995,131.820007,133.389999,114.273392,3714200
2012-06-29,135.779999,136.759995,135.389999,136.750000,117.151855,5740800
2012-07-02,137.009995,137.190002,136.080002,137.039993,117.400314,9686500
2012-07-03,137.050003,138.050003,136.899994,137.970001,118.197021,2943800
2012-07-05,137.479996,137.949997,136.850006,137.339996,117.657295,3758000
2012-07-06,136.009995,136.309998,135.399994,135.949997,116.466515,4103500
2012-07-09,135.949997,136.100006,135.250000,135.839996,116.372284,3731900
2012-07-10,136.559998,136.759995,134.220001,134.690002,115.387077,2495100
2012-07-11,134.750000,135.139999,133.929993,134.639999,115.344261,6654000
2012-07-12,133.880005,134.639999,133.130005,134.020004,114.813133,2533000
2012-07-13,134.380005,136.429993,134.360001,136.300003,116.766411,3820100
2012-07-16,135.929993,136.369995,135.479996,135.979996,116.492218,2674200
2012-07-17,136.539993,137.190002,135.100006,136.899994,117.280350,6099000
2012-07-18,136.600006,138.179993,136.520004,138.009995,118.231308,3208000
2012-07-19,138.190002,138.740005,137.770004,138.289993,118.471138,3149300
2012-07-20,137.500000,137.720001,136.880005,137.009995,117.374619,3181500
2012-07-23,135.000000,136.000000,134.389999,135.669998,116.226662,4559800
2012-07-24,135.720001,135.789993,133.580002,134.539993,115.258598,2750100
2012-07-25,134.750000,135.100006,133.789993,134.490005,115.215759,3134700
2012-07-26,136.429993,136.990005,135.809998,136.669998,117.083374,5517200
2012-07-27,137.419998,139.619995,137.210007,139.330002,119.362129,6071600
2012-07-30,139.070007,139.880005,138.820007,139.240005,119.285027,2410900
2012-07-31,139.039993,139.429993,138.429993,138.449997,118.608246,4953800
2012-08-01,139.270004,139.289993,137.970001,138.160004,118.359802,3811400
2012-08-02,137.149994,138.100006,136.149994,137.199997,117.537407,2773400
2012-08-03,139.149994,140.190002,139.059998,139.869995,119.824753,15986900
2012-08-06,140.279999,140.720001,140.119995,140.199997,120.107422,2727400
2012-08-07,140.770004,141.479996,140.729996,140.910004,120.715698,2064900
2012-08-08,140.389999,141.220001,140.369995,141.110001,120.887070,2544300
2012-08-09,140.839996,141.440002,140.720001,141.199997,120.964111,1429400
2012-08-10,140.639999,141.470001,140.380005,141.380005,121.118378,2340100
2012-08-13,141.199997,141.410004,140.610001,141.320007,121.066933,2452900
2012-08-14,141.869995,141.960007,140.949997,141.399994,121.135475,1957700
2012-08-15,141.220001,141.750000,141.139999,141.559998,121.272552,1510300
2012-08-16,141.740005,142.740005,141.389999,142.559998,122.129227,2476500
2012-08-17,142.809998,142.889999,142.440002,142.789993,122.326286,2361800
2012-08-20,142.589996,142.830002,142.179993,142.830002,122.360519,2412200
2012-08-21,143.119995,143.669998,142.029999,142.369995,121.966476,2576300
2012-08-22,141.979996,142.619995,141.660004,142.399994,121.992149,2787600
2012-08-23,142.039993,142.059998,141.039993,141.259995,121.015549,2238500
2012-08-24,140.869995,142.389999,140.789993,142.169998,121.795120,2752000
2012-08-27,142.490005,142.660004,141.919998,142.110001,121.743706,1622100
2012-08-28,141.770004,142.419998,141.500000,141.960007,121.615189,1483800
2012-08-29,142.130005,142.479996,141.720001,142.100006,121.735168,2054400
2012-08-30,141.479996,141.509995,140.770004,141.080002,120.861336,2324900
2012-08-31,141.860001,142.399994,140.929993,141.880005,121.546707,4672400
2012-09-04,141.630005,142.029999,140.710007,141.279999,121.032661,12818000
2012-09-05,141.669998,142.020004,141.199997,141.479996,121.203995,3378500
